spectrum_id,mineral_id,mineral_name,source,instrument,sample_name,wavelength_range,resolution,preprocessing_version,signal_quality,is_valid
BER036,13,Beryl,USGS,ASD,AV14,400-2500,,v1.0,1.0,True
BER037,13,Beryl,USGS,ASD,AV95,400-2500,,v1.0,1.0,True
BER038,13,Beryl,USGS,ASD,AV96,400-2500,,v1.0,1.0,True
BER039,13,Beryl,USGS,ASD,AV97,400-2500,,v1.0,1.0,True
BER040,13,Beryl,USGS,ASD,AV98,400-2500,,v1.0,1.0,True
BER041,13,Beryl,USGS,ASD,AV99,400-2500,,v1.0,1.0,True
BER042,13,Beryl,USGS,ASD,HY07,400-2500,,v1.0,1.0,True
BER043,13,Beryl,USGS,ASD,HY14,400-2500,,v1.0,1.0,True
BER044,13,Beryl,USGS,ASD,M3t,400-2500,,v1.0,1.0,True
BER045,13,Beryl,RELAB,UNKNOWN,n1ss10,400-2500,,v1.0,1.0,True
BER046,13,Beryl,USGS,ASD,HS180.1B,400-2500,,v1.0,1.0,True
BER047,13,Beryl,USGS,ASD,HS180.2B,400-2500,,v1.0,1.0,True
BER048,13,Beryl,USGS,ASD,HS180.4B,400-2500,,v1.0,1.0,True
BER049,13,Beryl,USGS,ASD,HS180.6,400-2500,,v1.0,1.0,True
CAL001,19,Calcite,RRUFF,UNKNOWN,1101f549,400-2500,,v1.0,1.0,True
CAL002,19,Calcite,RRUFF,UNKNOWN,1101f550,400-2500,,v1.0,1.0,True
CAL003,19,Calcite,RRUFF,UNKNOWN,1101s549,400-2500,,v1.0,1.0,True
CAL004,19,Calcite,RRUFF,UNKNOWN,1101s550,400-2500,,v1.0,1.0,True
CAL005,19,Calcite,RRUFF,UNKNOWN,1101s551,400-2500,,v1.0,1.0,True
CAL006,19,Calcite,RRUFF,UNKNOWN,1101s552,400-2500,,v1.0,1.0,True
CAL007,19,Calcite,RRUFF,UNKNOWN,1101s553,400-2500,,v1.0,1.0,True
CAL008,19,Calcite,RRUFF,UNKNOWN,1101s554,400-2500,,v1.0,1.0,True
CAL009,19,Calcite,RRUFF,UNKNOWN,1101s555,400-2500,,v1.0,1.0,True
CAL010,19,Calcite,RELAB,UNKNOWN,bir1cb063a,400-2500,,v1.0,1.0,True
CAL011,19,Calcite,RELAB,UNKNOWN,bir1cb064a,400-2500,,v1.0,1.0,True
CAL012,19,Calcite,RELAB,UNKNOWN,bir1cb065a,400-2500,,v1.0,1.0,True
CAL013,19,Calcite,RELAB,UNKNOWN,bir1cb077a,400-2500,,v1.0,1.0,True
CAL014,19,Calcite,RELAB,UNKNOWN,bir1cb078a,400-2500,,v1.0,1.0,True
CAL015,19,Calcite,RELAB,UNKNOWN,bir1jb549,400-2500,,v1.0,1.0,True
CAL016,19,Calcite,RELAB,UNKNOWN,bir1jb550,400-2500,,v1.0,1.0,True
CAL017,19,Calcite,RELAB,UNKNOWN,bir1jb825,400-2500,,v1.0,1.0,True
CAL018,19,Calcite,RELAB,UNKNOWN,bir1jb826,400-2500,,v1.0,1.0,True
CAL019,19,Calcite,RELAB,UNKNOWN,bir1jb827,400-2500,,v1.0,1.0,True
CAL020,19,Calcite,RELAB,UNKNOWN,bir1jbe57a,400-2500,,v1.0,1.0,True
CAL021,19,Calcite,RELAB,UNKNOWN,bir1jbe57b,400-2500,,v1.0,1.0,True
CAL022,19,Calcite,RELAB,UNKNOWN,bir1jbe57c,400-2500,,v1.0,1.0,True
CAL023,19,Calcite,RELAB,UNKNOWN,bir1jbe57d,400-2500,,v1.0,1.0,True
CAL024,19,Calcite,RELAB,UNKNOWN,bir1jbe57e,400-2500,,v1.0,1.0,True
CAL025,19,Calcite,RELAB,UNKNOWN,bir1jbe57f,400-2500,,v1.0,1.0,True
CAL026,19,Calcite,RELAB,UNKNOWN,bir1jbe58a,400-2500,,v1.0,1.0,True
CAL027,19,Calcite,RELAB,UNKNOWN,bir1jbe58b,400-2500,,v1.0,1.0,True
CAL028,19,Calcite,RELAB,UNKNOWN,bir1jbe58c,400-2500,,v1.0,1.0,True
CAL029,19,Calcite,RELAB,UNKNOWN,bir1jbe58d,400-2500,,v1.0,1.0,True
CAL030,19,Calcite,RELAB,UNKNOWN,bir1jbe58e,400-2500,,v1.0,1.0,True
CAL031,19,Calcite,RELAB,UNKNOWN,bir1jbe58f,400-2500,,v1.0,1.0,True
CAL032,19,Calcite,RELAB,UNKNOWN,bir2cb099,400-2500,,v1.0,1.0,True
CAL033,19,Calcite,RELAB,UNKNOWN,bkr1jb549,400-2500,,v1.0,1.0,True
CAL034,19,Calcite,RELAB,UNKNOWN,bkr1jb550,400-2500,,v1.0,1.0,True
CAL035,19,Calcite,RELAB,UNKNOWN,bnr1cb099,400-2500,,v1.0,1.0,True
CAL036,19,Calcite,RELAB,UNKNOWN,c1cy05,400-2500,,v1.0,1.0,True
CAL037,19,Calcite,RELAB,UNKNOWN,c1fb13,400-2500,,v1.0,1.0,True
CAL038,19,Calcite,RELAB,UNKNOWN,c1gr01,400-2500,,v1.0,1.0,True
CAL039,19,Calcite,RELAB,UNKNOWN,c1hm01,400-2500,,v1.0,1.0,True
CAL040,19,Calcite,RELAB,UNKNOWN,c1hm02,400-2500,,v1.0,1.0,True
CAL041,19,Calcite,RELAB,UNKNOWN,c1jb290,400-2500,,v1.0,1.0,True
CAL042,19,Calcite,RELAB,UNKNOWN,c1jb825,400-2500,,v1.0,1.0,True
CAL043,19,Calcite,RELAB,UNKNOWN,c1jb826,400-2500,,v1.0,1.0,True
CAL044,19,Calcite,RELAB,UNKNOWN,c1jb827,400-2500,,v1.0,1.0,True
CAL045,19,Calcite,RELAB,UNKNOWN,c1jbe57a,400-2500,,v1.0,1.0,True
CAL046,19,Calcite,RELAB,UNKNOWN,c1jbe57b,400-2500,,v1.0,1.0,True
CAL047,19,Calcite,RELAB,UNKNOWN,c1jbe57c,400-2500,,v1.0,1.0,True
CAL048,19,Calcite,RELAB,UNKNOWN,c1jbe57d,400-2500,,v1.0,1.0,True
CAL049,19,Calcite,RELAB,UNKNOWN,c1jbe57e,400-2500,,v1.0,1.0,True
CAL050,19,Calcite,RELAB,UNKNOWN,c1jbe57f,400-2500,,v1.0,1.0,True
CAL051,19,Calcite,RELAB,UNKNOWN,c1jbe58a,400-2500,,v1.0,1.0,True
CAL052,19,Calcite,RELAB,UNKNOWN,c1jbe58b,400-2500,,v1.0,1.0,True
CAL053,19,Calcite,RELAB,UNKNOWN,c1jbe58c,400-2500,,v1.0,1.0,True
CAL054,19,Calcite,RELAB,UNKNOWN,c1jbe58d,400-2500,,v1.0,1.0,True
CAL055,19,Calcite,RELAB,UNKNOWN,c1jbe58e,400-2500,,v1.0,1.0,True
CAL056,19,Calcite,RELAB,UNKNOWN,c1jbe58f,400-2500,,v1.0,1.0,True
CAL057,19,Calcite,RELAB,UNKNOWN,c1jt102,400-2500,,v1.0,1.0,True
CAL058,19,Calcite,RELAB,UNKNOWN,c1jt103,400-2500,,v1.0,1.0,True
CAL059,19,Calcite,RELAB,UNKNOWN,c1jt104,400-2500,,v1.0,1.0,True
CAL060,19,Calcite,RELAB,UNKNOWN,c1jt105,400-2500,,v1.0,1.0,True
CAL061,19,Calcite,RELAB,UNKNOWN,c2fb13,400-2500,,v1.0,1.0,True
CAL062,19,Calcite,RELAB,UNKNOWN,c2jb290,400-2500,,v1.0,1.0,True
CAL063,19,Calcite,RELAB,UNKNOWN,c2jb539,400-2500,,v1.0,1.0,True
CAL064,19,Calcite,RELAB,UNKNOWN,c2jb549,400-2500,,v1.0,1.0,True
CAL065,19,Calcite,RELAB,UNKNOWN,c2jb550,400-2500,,v1.0,1.0,True
CAL066,19,Calcite,RELAB,UNKNOWN,c2jb552,400-2500,,v1.0,1.0,True
CAL067,19,Calcite,RELAB,UNKNOWN,c2jb554,400-2500,,v1.0,1.0,True
CAL068,19,Calcite,RELAB,UNKNOWN,c2jt105,400-2500,,v1.0,1.0,True
CAL069,19,Calcite,RELAB,UNKNOWN,caca10,400-2500,,v1.0,1.0,True
CAL070,19,Calcite,RELAB,UNKNOWN,cacb09,400-2500,,v1.0,1.0,True
CAL071,19,Calcite,RELAB,UNKNOWN,cacb10,400-2500,,v1.0,1.0,True
CAL072,19,Calcite,RELAB,UNKNOWN,cacb11,400-2500,,v1.0,1.0,True
CAL073,19,Calcite,RELAB,UNKNOWN,cacb12,400-2500,,v1.0,1.0,True
CAL074,19,Calcite,RELAB,UNKNOWN,cacb13,400-2500,,v1.0,1.0,True
CAL075,19,Calcite,RELAB,UNKNOWN,cacb63,400-2500,,v1.0,1.0,True
CAL076,19,Calcite,RELAB,UNKNOWN,cacb64,400-2500,,v1.0,1.0,True
CAL077,19,Calcite,RELAB,UNKNOWN,cacb65,400-2500,,v1.0,1.0,True
CAL078,19,Calcite,RELAB,UNKNOWN,cacb77,400-2500,,v1.0,1.0,True
CAL079,19,Calcite,RELAB,UNKNOWN,cacb78,400-2500,,v1.0,1.0,True
CAL080,19,Calcite,RELAB,UNKNOWN,caec04,400-2500,,v1.0,1.0,True
CAL081,19,Calcite,RELAB,UNKNOWN,cbcb09,400-2500,,v1.0,1.0,True
CAL082,19,Calcite,RELAB,UNKNOWN,cbcb12,400-2500,,v1.0,1.0,True
CAL083,19,Calcite,RELAB,UNKNOWN,cbcb13,400-2500,,v1.0,1.0,True
CAL084,19,Calcite,RELAB,UNKNOWN,kacb09a,400-2500,,v1.0,1.0,True
CAL085,19,Calcite,RELAB,UNKNOWN,kacb09b,400-2500,,v1.0,1.0,True
CAL086,19,Calcite,RELAB,UNKNOWN,kacb10a,400-2500,,v1.0,1.0,True
CAL087,19,Calcite,RELAB,UNKNOWN,kacb11a,400-2500,,v1.0,1.0,True
CAL088,19,Calcite,RELAB,UNKNOWN,kacb12a,400-2500,,v1.0,1.0,True
CAL089,19,Calcite,RELAB,UNKNOWN,kacb12b,400-2500,,v1.0,1.0,True
CAL090,19,Calcite,RELAB,UNKNOWN,kacb13a,400-2500,,v1.0,1.0,True
CAL091,19,Calcite,RELAB,UNKNOWN,kacb13b,400-2500,,v1.0,1.0,True
CAL092,19,Calcite,RELAB,UNKNOWN,loff549,400-2500,,v1.0,1.0,True
CAL093,19,Calcite,RELAB,UNKNOWN,loff550,400-2500,,v1.0,1.0,True
CAL094,19,Calcite,RELAB,UNKNOWN,m1ca10,400-2500,,v1.0,1.0,True
CAL095,19,Calcite,RELAB,UNKNOWN,nagr01,400-2500,,v1.0,1.0,True
CAL096,19,Calcite,RELAB,UNKNOWN,off549,400-2500,,v1.0,1.0,True
CAL097,19,Calcite,RELAB,UNKNOWN,off550,400-2500,,v1.0,1.0,True
CAL098,19,Calcite,RELAB,UNKNOWN,off552,400-2500,,v1.0,1.0,True
CAL099,19,Calcite,RELAB,UNKNOWN,off554,400-2500,,v1.0,1.0,True
DIO001,7,Diopside,RRUFF,UNKNOWN,397s235,400-2500,,v1.0,1.0,True
DIO002,7,Diopside,RELAB,UNKNOWN,bir1dd070,400-2500,,v1.0,1.0,True
DIO003,7,Diopside,RELAB,UNKNOWN,bir1dd071,400-2500,,v1.0,1.0,True
DIO004,7,Diopside,RELAB,UNKNOWN,bir1dd072,400-2500,,v1.0,1.0,True
DIO005,7,Diopside,RELAB,UNKNOWN,bir1dd073,400-2500,,v1.0,1.0,True
DIO006,7,Diopside,RELAB,UNKNOWN,bir1dd074,400-2500,,v1.0,1.0,True
DIO007,7,Diopside,RELAB,UNKNOWN,bir1dd152,400-2500,,v1.0,1.0,True
DIO008,7,Diopside,RELAB,UNKNOWN,bir1mx098c,400-2500,,v1.0,1.0,True
DIO009,7,Diopside,RELAB,UNKNOWN,bir1mx099c,400-2500,,v1.0,1.0,True
DIO010,7,Diopside,RELAB,UNKNOWN,bir1mx100c,400-2500,,v1.0,1.0,True
DIO011,7,Diopside,RELAB,UNKNOWN,bir1mx101c,400-2500,,v1.0,1.0,True
DIO012,7,Diopside,RELAB,UNKNOWN,bir1mx102c,400-2500,,v1.0,1.0,True
DIO013,7,Diopside,RELAB,UNKNOWN,bir1mx103c,400-2500,,v1.0,1.0,True
DIO014,7,Diopside,RELAB,UNKNOWN,bir1mx104c,400-2500,,v1.0,1.0,True
DIO015,7,Diopside,RELAB,UNKNOWN,bir1pd010,400-2500,,v1.0,1.0,True
DIO016,7,Diopside,RELAB,UNKNOWN,bir1pd010c,400-2500,,v1.0,1.0,True
DIO017,7,Diopside,RELAB,UNKNOWN,bir1pd011,400-2500,,v1.0,1.0,True
DIO018,7,Diopside,RELAB,UNKNOWN,bmr1ck007,400-2500,,v1.0,1.0,True
DIO019,7,Diopside,RELAB,UNKNOWN,bmr1ck030,400-2500,,v1.0,1.0,True
DIO020,7,Diopside,RELAB,UNKNOWN,bmr1ck031,400-2500,,v1.0,1.0,True
DIO021,7,Diopside,RELAB,UNKNOWN,bmr1ck032,400-2500,,v1.0,1.0,True
DIO022,7,Diopside,RELAB,UNKNOWN,bmr1ck033,400-2500,,v1.0,1.0,True
DIO023,7,Diopside,RELAB,UNKNOWN,bmr1ck034,400-2500,,v1.0,1.0,True
DIO024,7,Diopside,RELAB,UNKNOWN,bmr1ck035,400-2500,,v1.0,1.0,True
DIO025,7,Diopside,RELAB,UNKNOWN,bmr1ck036,400-2500,,v1.0,1.0,True
DIO026,7,Diopside,RELAB,UNKNOWN,c1ck07,400-2500,,v1.0,1.0,True
DIO027,7,Diopside,RELAB,UNKNOWN,c1ck30,400-2500,,v1.0,1.0,True
DIO028,7,Diopside,RELAB,UNKNOWN,c1ck31,400-2500,,v1.0,1.0,True
DIO029,7,Diopside,RELAB,UNKNOWN,c1ck32,400-2500,,v1.0,1.0,True
DIO030,7,Diopside,RELAB,UNKNOWN,c1ck33,400-2500,,v1.0,1.0,True
DIO031,7,Diopside,RELAB,UNKNOWN,c1ck34,400-2500,,v1.0,1.0,True
DIO032,7,Diopside,RELAB,UNKNOWN,c1ck35,400-2500,,v1.0,1.0,True
DIO033,7,Diopside,RELAB,UNKNOWN,c1ck36,400-2500,,v1.0,1.0,True
DIO034,7,Diopside,RELAB,UNKNOWN,c1ck44,400-2500,,v1.0,1.0,True
DIO035,7,Diopside,RELAB,UNKNOWN,c1ck45,400-2500,,v1.0,1.0,True
DIO036,7,Diopside,RELAB,UNKNOWN,c1ck46,400-2500,,v1.0,1.0,True
DIO037,7,Diopside,RELAB,UNKNOWN,c1ck47,400-2500,,v1.0,1.0,True
DIO038,7,Diopside,RELAB,UNKNOWN,c1ck48,400-2500,,v1.0,1.0,True
DIO039,7,Diopside,RELAB,UNKNOWN,c1ck49,400-2500,,v1.0,1.0,True
DIO040,7,Diopside,RELAB,UNKNOWN,c1ck50,400-2500,,v1.0,1.0,True
DIO041,7,Diopside,RELAB,UNKNOWN,c1ck51,400-2500,,v1.0,1.0,True
DIO042,7,Diopside,RELAB,UNKNOWN,c1ck52,400-2500,,v1.0,1.0,True
DIO043,7,Diopside,RELAB,UNKNOWN,c1ck53,400-2500,,v1.0,1.0,True
DIO044,7,Diopside,RELAB,UNKNOWN,c1ck54,400-2500,,v1.0,1.0,True
DIO045,7,Diopside,RELAB,UNKNOWN,c1ck55,400-2500,,v1.0,1.0,True
DIO046,7,Diopside,RELAB,UNKNOWN,c1ck56,400-2500,,v1.0,1.0,True
DIO047,7,Diopside,RELAB,UNKNOWN,c1ck57,400-2500,,v1.0,1.0,True
DIO048,7,Diopside,RELAB,UNKNOWN,c1dd152,400-2500,,v1.0,1.0,True
DIO049,7,Diopside,RELAB,UNKNOWN,c1dd70,400-2500,,v1.0,1.0,True
DIO050,7,Diopside,RELAB,UNKNOWN,c1dd71,400-2500,,v1.0,1.0,True
DIO051,7,Diopside,RELAB,UNKNOWN,c1dd72,400-2500,,v1.0,1.0,True
DIO052,7,Diopside,RELAB,UNKNOWN,c1dd73,400-2500,,v1.0,1.0,True
DIO053,7,Diopside,RELAB,UNKNOWN,c1dd74,400-2500,,v1.0,1.0,True
DIO054,7,Diopside,RELAB,UNKNOWN,c1fb0313cp,400-2500,,v1.0,1.0,True
DIO055,7,Diopside,RELAB,UNKNOWN,c1jb235,400-2500,,v1.0,1.0,True
DIO056,7,Diopside,RELAB,UNKNOWN,c1mx100c2,400-2500,,v1.0,1.0,True
DIO057,7,Diopside,RELAB,UNKNOWN,c1mx101c2,400-2500,,v1.0,1.0,True
DIO058,7,Diopside,RELAB,UNKNOWN,c1mx102c2,400-2500,,v1.0,1.0,True
DIO059,7,Diopside,RELAB,UNKNOWN,c1mx103c2,400-2500,,v1.0,1.0,True
DIO060,7,Diopside,RELAB,UNKNOWN,c1mx104c2,400-2500,,v1.0,1.0,True
DIO061,7,Diopside,RELAB,UNKNOWN,c1mx98c2,400-2500,,v1.0,1.0,True
DIO062,7,Diopside,RELAB,UNKNOWN,c1mx99c2,400-2500,,v1.0,1.0,True
DIO063,7,Diopside,RELAB,UNKNOWN,c1pd01,400-2500,,v1.0,1.0,True
DIO064,7,Diopside,RELAB,UNKNOWN,c1pd06,400-2500,,v1.0,1.0,True
DIO065,7,Diopside,RELAB,UNKNOWN,c1pd07,400-2500,,v1.0,1.0,True
DIO066,7,Diopside,RELAB,UNKNOWN,c1pd08,400-2500,,v1.0,1.0,True
DIO067,7,Diopside,RELAB,UNKNOWN,c1pd09,400-2500,,v1.0,1.0,True
DIO068,7,Diopside,RELAB,UNKNOWN,c1pd10c2,400-2500,,v1.0,1.0,True
DIO069,7,Diopside,RELAB,UNKNOWN,c1po52,400-2500,,v1.0,1.0,True
DIO070,7,Diopside,RELAB,UNKNOWN,c1pp20,400-2500,,v1.0,1.0,True
DIO071,7,Diopside,RELAB,UNKNOWN,c1pp21,400-2500,,v1.0,1.0,True
DIO072,7,Diopside,RELAB,UNKNOWN,c1pp22,400-2500,,v1.0,1.0,True
DIO073,7,Diopside,RELAB,UNKNOWN,c1pp23,400-2500,,v1.0,1.0,True
DIO074,7,Diopside,RELAB,UNKNOWN,c1pp24,400-2500,,v1.0,1.0,True
DIO075,7,Diopside,RELAB,UNKNOWN,c1pp25,400-2500,,v1.0,1.0,True
DIO076,7,Diopside,RELAB,UNKNOWN,c1pp26,400-2500,,v1.0,1.0,True
DIO077,7,Diopside,RELAB,UNKNOWN,c2pd01,400-2500,,v1.0,1.0,True
DIO078,7,Diopside,RELAB,UNKNOWN,c2pp27,400-2500,,v1.0,1.0,True
DIO079,7,Diopside,RELAB,UNKNOWN,c3po53,400-2500,,v1.0,1.0,True
DIO080,7,Diopside,RELAB,UNKNOWN,c3pp22,400-2500,,v1.0,1.0,True
DIO081,7,Diopside,RELAB,UNKNOWN,c5pp21,400-2500,,v1.0,1.0,True
DIO082,7,Diopside,RELAB,UNKNOWN,c5pp23,400-2500,,v1.0,1.0,True
DIO083,7,Diopside,RELAB,UNKNOWN,capp27,400-2500,,v1.0,1.0,True
DIO084,7,Diopside,RELAB,UNKNOWN,cbpp27,400-2500,,v1.0,1.0,True
DIO085,7,Diopside,RELAB,UNKNOWN,ccpp27,400-2500,,v1.0,1.0,True
DIO086,7,Diopside,RELAB,UNKNOWN,mapp27b,400-2500,,v1.0,1.0,True
DIO087,7,Diopside,RELAB,UNKNOWN,napd08,400-2500,,v1.0,1.0,True
DIO088,7,Diopside,RELAB,UNKNOWN,napp21,400-2500,,v1.0,1.0,True
DIO089,7,Diopside,RELAB,UNKNOWN,napp22,400-2500,,v1.0,1.0,True
DIO090,7,Diopside,RELAB,UNKNOWN,napp23,400-2500,,v1.0,1.0,True
DIO091,7,Diopside,RELAB,UNKNOWN,nnapp27,400-2500,,v1.0,1.0,True
DIO092,7,Diopside,RELAB,UNKNOWN,nnbpp27,400-2500,,v1.0,1.0,True
DIO093,7,Diopside,RELAB,UNKNOWN,s1pd07,400-2500,,v1.0,1.0,True
DOL001,20,Dolomite,RELAB,UNKNOWN,bfr1cb017a,400-2500,,v1.0,1.0,True
DOL002,20,Dolomite,RELAB,UNKNOWN,bir1jb608j,400-2500,,v1.0,1.0,True
DOL003,20,Dolomite,RELAB,UNKNOWN,bir1jb608k,400-2500,,v1.0,1.0,True
DOL004,20,Dolomite,RELAB,UNKNOWN,bir1jb608l,400-2500,,v1.0,1.0,True
DOL005,20,Dolomite,RELAB,UNKNOWN,bir1jb608m,400-2500,,v1.0,1.0,True
DOL006,20,Dolomite,RELAB,UNKNOWN,bir1jb779,400-2500,,v1.0,1.0,True
DOL007,20,Dolomite,RELAB,UNKNOWN,bir1jbe61a,400-2500,,v1.0,1.0,True
DOL008,20,Dolomite,RELAB,UNKNOWN,bir1jbe61b,400-2500,,v1.0,1.0,True
DOL009,20,Dolomite,RELAB,UNKNOWN,bir1jbe61c,400-2500,,v1.0,1.0,True
DOL010,20,Dolomite,RELAB,UNKNOWN,bir1jbe61d,400-2500,,v1.0,1.0,True
DOL011,20,Dolomite,RELAB,UNKNOWN,bir1jbe61e,400-2500,,v1.0,1.0,True
DOL012,20,Dolomite,RELAB,UNKNOWN,bir1jbe61f,400-2500,,v1.0,1.0,True
DOL013,20,Dolomite,RELAB,UNKNOWN,bir1jbe72,400-2500,,v1.0,1.0,True
DOL014,20,Dolomite,RELAB,UNKNOWN,bir1jbe73,400-2500,,v1.0,1.0,True
DOL015,20,Dolomite,RELAB,UNKNOWN,bir1jbe74,400-2500,,v1.0,1.0,True
DOL016,20,Dolomite,RELAB,UNKNOWN,bir1jbe75,400-2500,,v1.0,1.0,True
DOL017,20,Dolomite,RELAB,UNKNOWN,bir1jbe76,400-2500,,v1.0,1.0,True
DOL018,20,Dolomite,RELAB,UNKNOWN,bir1jbe77,400-2500,,v1.0,1.0,True
DOL019,20,Dolomite,RELAB,UNKNOWN,bir1mg028,400-2500,,v1.0,1.0,True
DOL020,20,Dolomite,RELAB,UNKNOWN,bir1mg029,400-2500,,v1.0,1.0,True
DOL021,20,Dolomite,RELAB,UNKNOWN,bir1mg032,400-2500,,v1.0,1.0,True
DOL022,20,Dolomite,RELAB,UNKNOWN,bir1mg033,400-2500,,v1.0,1.0,True
DOL023,20,Dolomite,RELAB,UNKNOWN,bir1mg034,400-2500,,v1.0,1.0,True
DOL024,20,Dolomite,RELAB,UNKNOWN,bir1mg038,400-2500,,v1.0,1.0,True
DOL025,20,Dolomite,RELAB,UNKNOWN,bir1mg039,400-2500,,v1.0,1.0,True
DOL026,20,Dolomite,RELAB,UNKNOWN,bir1mg040,400-2500,,v1.0,1.0,True
DOL027,20,Dolomite,RELAB,UNKNOWN,bir1mg043,400-2500,,v1.0,1.0,True
DOL028,20,Dolomite,RELAB,UNKNOWN,bir1mg044,400-2500,,v1.0,1.0,True
DOL029,20,Dolomite,RELAB,UNKNOWN,bir1mg045,400-2500,,v1.0,1.0,True
DOL030,20,Dolomite,RELAB,UNKNOWN,bir1mg046,400-2500,,v1.0,1.0,True
DOL031,20,Dolomite,RELAB,UNKNOWN,bir1mg047,400-2500,,v1.0,1.0,True
DOL032,20,Dolomite,RELAB,UNKNOWN,bir1mg048,400-2500,,v1.0,1.0,True
DOL033,20,Dolomite,RELAB,UNKNOWN,bir1mg049,400-2500,,v1.0,1.0,True
DOL034,20,Dolomite,RELAB,UNKNOWN,bir1mg050,400-2500,,v1.0,1.0,True
DOL035,20,Dolomite,RELAB,UNKNOWN,bir1mg051,400-2500,,v1.0,1.0,True
DOL036,20,Dolomite,RELAB,UNKNOWN,bir1mg052,400-2500,,v1.0,1.0,True
DOL037,20,Dolomite,RELAB,UNKNOWN,bir1mg053,400-2500,,v1.0,1.0,True
DOL038,20,Dolomite,RELAB,UNKNOWN,bir1mg054,400-2500,,v1.0,1.0,True
DOL039,20,Dolomite,RELAB,UNKNOWN,bir1mg055,400-2500,,v1.0,1.0,True
DOL040,20,Dolomite,RELAB,UNKNOWN,bir1mg056,400-2500,,v1.0,1.0,True
DOL041,20,Dolomite,RELAB,UNKNOWN,bir1mg057,400-2500,,v1.0,1.0,True
DOL042,20,Dolomite,RELAB,UNKNOWN,bir1mg058,400-2500,,v1.0,1.0,True
DOL043,20,Dolomite,RELAB,UNKNOWN,bir2jbe61a,400-2500,,v1.0,1.0,True
DOL044,20,Dolomite,RELAB,UNKNOWN,bir2jbe61b,400-2500,,v1.0,1.0,True
DOL045,20,Dolomite,RELAB,UNKNOWN,bir2jbe61c,400-2500,,v1.0,1.0,True
DOL046,20,Dolomite,RELAB,UNKNOWN,bir2jbe61d,400-2500,,v1.0,1.0,True
DOL047,20,Dolomite,RELAB,UNKNOWN,bir2jbe61e,400-2500,,v1.0,1.0,True
DOL048,20,Dolomite,RELAB,UNKNOWN,bir2jbe61f,400-2500,,v1.0,1.0,True
DOL049,20,Dolomite,RELAB,UNKNOWN,bmr1cb017a,400-2500,,v1.0,1.0,True
DOL050,20,Dolomite,RELAB,UNKNOWN,c1cy07,400-2500,,v1.0,1.0,True
DOL051,20,Dolomite,RELAB,UNKNOWN,c1jb608j,400-2500,,v1.0,1.0,True
DOL052,20,Dolomite,RELAB,UNKNOWN,c1jb608k,400-2500,,v1.0,1.0,True
DOL053,20,Dolomite,RELAB,UNKNOWN,c1jb608l,400-2500,,v1.0,1.0,True
DOL054,20,Dolomite,RELAB,UNKNOWN,c1jb608m,400-2500,,v1.0,1.0,True
DOL055,20,Dolomite,RELAB,UNKNOWN,c1jb779,400-2500,,v1.0,1.0,True
DOL056,20,Dolomite,RELAB,UNKNOWN,c1jbe61a,400-2500,,v1.0,1.0,True
DOL057,20,Dolomite,RELAB,UNKNOWN,c1jbe61b,400-2500,,v1.0,1.0,True
DOL058,20,Dolomite,RELAB,UNKNOWN,c1jbe61c,400-2500,,v1.0,1.0,True
DOL059,20,Dolomite,RELAB,UNKNOWN,c1jbe61d,400-2500,,v1.0,1.0,True
DOL060,20,Dolomite,RELAB,UNKNOWN,c1jbe61e,400-2500,,v1.0,1.0,True
