spectrum_id,mineral_id,mineral_name,source,instrument,sample_name,wavelength_range,resolution,preprocessing_version,signal_quality,is_valid
MIC004,16,Microcline,RRUFF,Raman,R050193,400-2500,,v1.0,1.0,True
MIC005,16,Microcline,RRUFF,Raman,R120005,400-2500,,v1.0,1.0,True
MIC006,16,Microcline,RRUFF,Raman,R150015,400-2500,,v1.0,1.0,True
MIC007,16,Microcline,RRUFF,Raman,Microcline,400-2500,,v1.0,1.0,True
MIC008,16,Microcline,RELAB,UNKNOWN,bir1sr045,400-2500,,v1.0,1.0,True
MIC009,16,Microcline,RELAB,UNKNOWN,bir1sr045a,400-2500,,v1.0,1.0,True
MIC010,16,Microcline,RELAB,UNKNOWN,bir1sr050,400-2500,,v1.0,1.0,True
MIC011,16,Microcline,RELAB,UNKNOWN,bir1sr050a,400-2500,,v1.0,1.0,True
MIC012,16,Microcline,RELAB,UNKNOWN,c1sr45,400-2500,,v1.0,1.0,True
MIC013,16,Microcline,RELAB,UNKNOWN,c1sr45a,400-2500,,v1.0,1.0,True
MIC014,16,Microcline,RELAB,UNKNOWN,c1sr50,400-2500,,v1.0,1.0,True
MIC015,16,Microcline,RELAB,UNKNOWN,c1sr50a,400-2500,,v1.0,1.0,True
MIC016,16,Microcline,USGS,ASD,HS107.3B,400-2500,,v1.0,1.0,True
MIC017,16,Microcline,USGS,ASD,HS103.3B,400-2500,,v1.0,1.0,True
MIC018,16,Microcline,USGS,ASD,HS108.3B,400-2500,,v1.0,1.0,True
MIC019,16,Microcline,USGS,ASD,HS151.3B,400-2500,,v1.0,1.0,True
MIC020,16,Microcline,USGS,ASD,HS82.3B,400-2500,,v1.0,1.0,True
MIC021,16,Microcline,USGS,ASD,NMNH135231,400-2500,,v1.0,1.0,True
MIC022,16,Microcline,USGS,ASD,AV00,400-2500,,v1.0,1.0,True
MIC023,16,Microcline,USGS,ASD,AV01,400-2500,,v1.0,1.0,True
MIC024,16,Microcline,USGS,ASD,AV05,400-2500,,v1.0,1.0,True
MIC025,16,Microcline,USGS,ASD,AV06,400-2500,,v1.0,1.0,True
MIC026,16,Microcline,USGS,ASD,AV09,400-2500,,v1.0,1.0,True
MIC027,16,Microcline,USGS,ASD,AV10,400-2500,,v1.0,1.0,True
MIC028,16,Microcline,USGS,ASD,AV11,400-2500,,v1.0,1.0,True
MIC029,16,Microcline,USGS,ASD,AV12,400-2500,,v1.0,1.0,True
MIC030,16,Microcline,USGS,ASD,AV13,400-2500,,v1.0,1.0,True
MIC031,16,Microcline,USGS,ASD,AV14,400-2500,,v1.0,1.0,True
MIC032,16,Microcline,USGS,ASD,AV95,400-2500,,v1.0,1.0,True
MIC033,16,Microcline,USGS,ASD,AV96,400-2500,,v1.0,1.0,True
MIC034,16,Microcline,USGS,ASD,AV97,400-2500,,v1.0,1.0,True
MIC035,16,Microcline,USGS,ASD,AV98,400-2500,,v1.0,1.0,True
MUS001,14,Muscovite,RRUFF,Raman,R070107,400-2500,,v1.0,1.0,True
MUS002,14,Muscovite,RRUFF,Raman,R040104,400-2500,,v1.0,1.0,True
MUS003,14,Muscovite,RRUFF,Raman,R040108,400-2500,,v1.0,1.0,True
MUS004,14,Muscovite,RRUFF,Raman,R040124,400-2500,,v1.0,1.0,True
MUS005,14,Muscovite,RRUFF,Raman,R050080,400-2500,,v1.0,1.0,True
MUS006,14,Muscovite,RRUFF,Raman,R050188,400-2500,,v1.0,1.0,True
MUS007,14,Muscovite,RRUFF,Raman,R050198,400-2500,,v1.0,1.0,True
MUS008,14,Muscovite,RRUFF,Raman,R060182,400-2500,,v1.0,1.0,True
MUS009,14,Muscovite,RRUFF,Raman,R060266,400-2500,,v1.0,1.0,True
MUS010,14,Muscovite,RRUFF,Raman,R061120,400-2500,,v1.0,1.0,True
MUS011,14,Muscovite,RRUFF,Raman,R100147,400-2500,,v1.0,1.0,True
MUS012,14,Muscovite,RRUFF,Raman,Muscovite,400-2500,,v1.0,1.0,True
MUS013,14,Muscovite,RELAB,UNKNOWN,bir1cz001cf,400-2500,,v1.0,1.0,True
MUS014,14,Muscovite,RELAB,UNKNOWN,bir1cz002cf,400-2500,,v1.0,1.0,True
MUS015,14,Muscovite,RELAB,UNKNOWN,bir1ev005cf,400-2500,,v1.0,1.0,True
MUS016,14,Muscovite,RELAB,UNKNOWN,bir1ev006cf,400-2500,,v1.0,1.0,True
MUS017,14,Muscovite,RELAB,UNKNOWN,bir1ev009cf,400-2500,,v1.0,1.0,True
MUS018,14,Muscovite,RELAB,UNKNOWN,bir1ev010cf,400-2500,,v1.0,1.0,True
MUS019,14,Muscovite,RELAB,UNKNOWN,bir1ev011cf,400-2500,,v1.0,1.0,True
MUS020,14,Muscovite,RELAB,UNKNOWN,bir1ev012cf,400-2500,,v1.0,1.0,True
MUS021,14,Muscovite,RELAB,UNKNOWN,bir1ev013cf,400-2500,,v1.0,1.0,True
MUS022,14,Muscovite,RELAB,UNKNOWN,bir1ev016cf,400-2500,,v1.0,1.0,True
MUS023,14,Muscovite,RELAB,UNKNOWN,bir1ev017cf,400-2500,,v1.0,1.0,True
MUS024,14,Muscovite,RELAB,UNKNOWN,bir1ev025cf,400-2500,,v1.0,1.0,True
MUS025,14,Muscovite,RELAB,UNKNOWN,bir1ev027cf,400-2500,,v1.0,1.0,True
MUS026,14,Muscovite,RELAB,UNKNOWN,bir1qq003cf,400-2500,,v1.0,1.0,True
MUS027,14,Muscovite,RELAB,UNKNOWN,bir1qq004cf,400-2500,,v1.0,1.0,True
MUS028,14,Muscovite,RELAB,UNKNOWN,bir1qq006cf,400-2500,,v1.0,1.0,True
MUS029,14,Muscovite,RELAB,UNKNOWN,bir1qq007cf,400-2500,,v1.0,1.0,True
MUS030,14,Muscovite,RELAB,UNKNOWN,bir1qx000cf,400-2500,,v1.0,1.0,True
MUS031,14,Muscovite,RELAB,UNKNOWN,bir1sr071,400-2500,,v1.0,1.0,True
MUS032,14,Muscovite,RELAB,UNKNOWN,bir1sr071a,400-2500,,v1.0,1.0,True
MUS033,14,Muscovite,RELAB,UNKNOWN,bir1th007cf,400-2500,,v1.0,1.0,True
MUS034,14,Muscovite,RELAB,UNKNOWN,bir1th009cf,400-2500,,v1.0,1.0,True
MUS035,14,Muscovite,RELAB,UNKNOWN,bir1th012cf,400-2500,,v1.0,1.0,True
MUS036,14,Muscovite,RELAB,UNKNOWN,c1cz01cf,400-2500,,v1.0,1.0,True
MUS037,14,Muscovite,RELAB,UNKNOWN,c1cz02cf,400-2500,,v1.0,1.0,True
MUS038,14,Muscovite,RELAB,UNKNOWN,c1ev05cf,400-2500,,v1.0,1.0,True
MUS039,14,Muscovite,RELAB,UNKNOWN,c1ev06cf,400-2500,,v1.0,1.0,True
MUS040,14,Muscovite,RELAB,UNKNOWN,c1ev09cf,400-2500,,v1.0,1.0,True
MUS041,14,Muscovite,RELAB,UNKNOWN,c1ev10cf,400-2500,,v1.0,1.0,True
MUS042,14,Muscovite,RELAB,UNKNOWN,c1ev11cf,400-2500,,v1.0,1.0,True
MUS043,14,Muscovite,RELAB,UNKNOWN,c1ev12cf,400-2500,,v1.0,1.0,True
MUS044,14,Muscovite,RELAB,UNKNOWN,c1ev13cf,400-2500,,v1.0,1.0,True
MUS045,14,Muscovite,RELAB,UNKNOWN,c1ev16cf,400-2500,,v1.0,1.0,True
MUS046,14,Muscovite,RELAB,UNKNOWN,c1ev17cf,400-2500,,v1.0,1.0,True
MUS047,14,Muscovite,RELAB,UNKNOWN,c1ev25cf,400-2500,,v1.0,1.0,True
MUS048,14,Muscovite,RELAB,UNKNOWN,c1ev27cf,400-2500,,v1.0,1.0,True
MUS049,14,Muscovite,RELAB,UNKNOWN,c1qq03cf,400-2500,,v1.0,1.0,True
MUS050,14,Muscovite,RELAB,UNKNOWN,c1qq04cf,400-2500,,v1.0,1.0,True
MUS051,14,Muscovite,RELAB,UNKNOWN,c1qq06cf,400-2500,,v1.0,1.0,True
MUS052,14,Muscovite,RELAB,UNKNOWN,c1qq07cf,400-2500,,v1.0,1.0,True
MUS053,14,Muscovite,RELAB,UNKNOWN,c1qx00cf,400-2500,,v1.0,1.0,True
MUS054,14,Muscovite,RELAB,UNKNOWN,c1sh47,400-2500,,v1.0,1.0,True
MUS055,14,Muscovite,RELAB,UNKNOWN,c1sr71,400-2500,,v1.0,1.0,True
MUS056,14,Muscovite,RELAB,UNKNOWN,c1sr71a,400-2500,,v1.0,1.0,True
MUS057,14,Muscovite,RELAB,UNKNOWN,c1th07cf,400-2500,,v1.0,1.0,True
MUS058,14,Muscovite,RELAB,UNKNOWN,c1th09cf,400-2500,,v1.0,1.0,True
MUS059,14,Muscovite,RELAB,UNKNOWN,c1th12cf,400-2500,,v1.0,1.0,True
MUS060,14,Muscovite,RELAB,UNKNOWN,c1xt06,400-2500,,v1.0,1.0,True
MUS061,14,Muscovite,RELAB,UNKNOWN,c1xt07,400-2500,,v1.0,1.0,True
MUS062,14,Muscovite,RELAB,UNKNOWN,c1xt08,400-2500,,v1.0,1.0,True
MUS063,14,Muscovite,RELAB,UNKNOWN,c1xt09,400-2500,,v1.0,1.0,True
MUS064,14,Muscovite,USGS,ASD,CU93-65A,400-2500,,v1.0,1.0,True
MUS065,14,Muscovite,USGS,ASD,CU91-252D,400-2500,,v1.0,1.0,True
MUS066,14,Muscovite,USGS,ASD,CU91-250A,400-2500,,v1.0,1.0,True
MUS067,14,Muscovite,USGS,ASD,GDS107,400-2500,,v1.0,1.0,True
MUS068,14,Muscovite,USGS,ASD,GDS108,400-2500,,v1.0,1.0,True
MUS069,14,Muscovite,USGS,ASD,GDS111,400-2500,,v1.0,1.0,True
MUS070,14,Muscovite,USGS,ASD,GDS113,400-2500,,v1.0,1.0,True
MUS071,14,Muscovite,USGS,ASD,GDS113a,400-2500,,v1.0,1.0,True
MUS072,14,Muscovite,USGS,ASD,GDS114,400-2500,,v1.0,1.0,True
MUS073,14,Muscovite,USGS,ASD,GDS116,400-2500,,v1.0,1.0,True
MUS074,14,Muscovite,USGS,ASD,GDS116a,400-2500,,v1.0,1.0,True
MUS075,14,Muscovite,USGS,ASD,GDS117,400-2500,,v1.0,1.0,True
MUS076,14,Muscovite,USGS,ASD,GDS118,400-2500,,v1.0,1.0,True
MUS077,14,Muscovite,USGS,ASD,GDS119,400-2500,,v1.0,1.0,True
MUS078,14,Muscovite,USGS,ASD,GDS120,400-2500,,v1.0,1.0,True
MUS079,14,Muscovite,USGS,ASD,HS146.3B,400-2500,,v1.0,1.0,True
MUS080,14,Muscovite,USGS,ASD,HS24.3,400-2500,,v1.0,1.0,True
MUS081,14,Muscovite,USGS,ASD,IL107,400-2500,,v1.0,1.0,True
MUS082,14,Muscovite,USGS,ASD,AV00,400-2500,,v1.0,1.0,True
OLI001,11,Olivine,RRUFF,UNKNOWN,397s214,400-2500,,v1.0,1.0,True
OLI002,11,Olivine,RRUFF,UNKNOWN,397s214p,400-2500,,v1.0,1.0,True
OLI003,11,Olivine,RELAB,UNKNOWN,bir1be017,400-2500,,v1.0,1.0,True
OLI004,11,Olivine,RELAB,UNKNOWN,bir1be021,400-2500,,v1.0,1.0,True
OLI005,11,Olivine,RELAB,UNKNOWN,bir1be025,400-2500,,v1.0,1.0,True
OLI006,11,Olivine,RELAB,UNKNOWN,bir1be028,400-2500,,v1.0,1.0,True
OLI007,11,Olivine,RELAB,UNKNOWN,bir1be029,400-2500,,v1.0,1.0,True
OLI008,11,Olivine,RELAB,UNKNOWN,bir1be080,400-2500,,v1.0,1.0,True
OLI009,11,Olivine,RELAB,UNKNOWN,bir1be081,400-2500,,v1.0,1.0,True
OLI010,11,Olivine,RELAB,UNKNOWN,bir1be083,400-2500,,v1.0,1.0,True
OLI011,11,Olivine,RELAB,UNKNOWN,bir1be084,400-2500,,v1.0,1.0,True
OLI012,11,Olivine,RELAB,UNKNOWN,bir1be085,400-2500,,v1.0,1.0,True
OLI013,11,Olivine,RELAB,UNKNOWN,bir1be086,400-2500,,v1.0,1.0,True
OLI014,11,Olivine,RELAB,UNKNOWN,bir1be087,400-2500,,v1.0,1.0,True
OLI015,11,Olivine,RELAB,UNKNOWN,bir1be088,400-2500,,v1.0,1.0,True
OLI016,11,Olivine,RELAB,UNKNOWN,bir1be164,400-2500,,v1.0,1.0,True
OLI017,11,Olivine,RELAB,UNKNOWN,bir1dd001,400-2500,,v1.0,1.0,True
OLI018,11,Olivine,RELAB,UNKNOWN,bir1dd002,400-2500,,v1.0,1.0,True
OLI019,11,Olivine,RELAB,UNKNOWN,bir1dd009,400-2500,,v1.0,1.0,True
OLI020,11,Olivine,RELAB,UNKNOWN,bir1dd012,400-2500,,v1.0,1.0,True
OLI021,11,Olivine,RELAB,UNKNOWN,bir1dd014,400-2500,,v1.0,1.0,True
OLI022,11,Olivine,RELAB,UNKNOWN,bir1dd032,400-2500,,v1.0,1.0,True
OLI023,11,Olivine,RELAB,UNKNOWN,bir1dd033,400-2500,,v1.0,1.0,True
OLI024,11,Olivine,RELAB,UNKNOWN,bir1dd047,400-2500,,v1.0,1.0,True
OLI025,11,Olivine,RELAB,UNKNOWN,bir1dd048,400-2500,,v1.0,1.0,True
OLI026,11,Olivine,RELAB,UNKNOWN,bir1dd049,400-2500,,v1.0,1.0,True
OLI027,11,Olivine,RELAB,UNKNOWN,bir1dd050,400-2500,,v1.0,1.0,True
OLI028,11,Olivine,RELAB,UNKNOWN,bir1dd051,400-2500,,v1.0,1.0,True
OLI029,11,Olivine,RELAB,UNKNOWN,bir1dd052,400-2500,,v1.0,1.0,True
OLI030,11,Olivine,RELAB,UNKNOWN,bir1dd053,400-2500,,v1.0,1.0,True
OLI031,11,Olivine,RELAB,UNKNOWN,bir1dd054,400-2500,,v1.0,1.0,True
OLI032,11,Olivine,RELAB,UNKNOWN,bir1dd060,400-2500,,v1.0,1.0,True
OLI033,11,Olivine,RELAB,UNKNOWN,bir1dd062,400-2500,,v1.0,1.0,True
OLI034,11,Olivine,RELAB,UNKNOWN,bir1dd065,400-2500,,v1.0,1.0,True
OLI035,11,Olivine,RELAB,UNKNOWN,bir1dd066,400-2500,,v1.0,1.0,True
OLI036,11,Olivine,RELAB,UNKNOWN,bir1dd076,400-2500,,v1.0,1.0,True
OLI037,11,Olivine,RELAB,UNKNOWN,bir1dd077,400-2500,,v1.0,1.0,True
OLI038,11,Olivine,RELAB,UNKNOWN,bir1dd078,400-2500,,v1.0,1.0,True
OLI039,11,Olivine,RELAB,UNKNOWN,bir1dd079,400-2500,,v1.0,1.0,True
OLI040,11,Olivine,RELAB,UNKNOWN,bir1dd080,400-2500,,v1.0,1.0,True
OLI041,11,Olivine,RELAB,UNKNOWN,bir1dd083,400-2500,,v1.0,1.0,True
OLI042,11,Olivine,RELAB,UNKNOWN,bir1dd084,400-2500,,v1.0,1.0,True
OLI043,11,Olivine,RELAB,UNKNOWN,bir1dd099,400-2500,,v1.0,1.0,True
OLI044,11,Olivine,RELAB,UNKNOWN,bir1dd100,400-2500,,v1.0,1.0,True
OLI045,11,Olivine,RELAB,UNKNOWN,bir1dd101,400-2500,,v1.0,1.0,True
OLI046,11,Olivine,RELAB,UNKNOWN,bir1dd109,400-2500,,v1.0,1.0,True
OLI047,11,Olivine,RELAB,UNKNOWN,bir1dd121,400-2500,,v1.0,1.0,True
OLI048,11,Olivine,RELAB,UNKNOWN,bir1dd122,400-2500,,v1.0,1.0,True
OLI049,11,Olivine,RELAB,UNKNOWN,bir2be081,400-2500,,v1.0,1.0,True
OLI050,11,Olivine,RELAB,UNKNOWN,bir2be082,400-2500,,v1.0,1.0,True
OLI051,11,Olivine,RELAB,UNKNOWN,bir2dd002,400-2500,,v1.0,1.0,True
OLI052,11,Olivine,RELAB,UNKNOWN,bir2dd018,400-2500,,v1.0,1.0,True
OLI053,11,Olivine,RELAB,UNKNOWN,bir3be082,400-2500,,v1.0,1.0,True
OLI054,11,Olivine,RELAB,UNKNOWN,bmr1ck001,400-2500,,v1.0,1.0,True
OLI055,11,Olivine,RELAB,UNKNOWN,bmr1ck002,400-2500,,v1.0,1.0,True
OLI056,11,Olivine,RELAB,UNKNOWN,bmr1ck058,400-2500,,v1.0,1.0,True
OLI057,11,Olivine,RELAB,UNKNOWN,bmr1ck067,400-2500,,v1.0,1.0,True
OLI058,11,Olivine,RELAB,UNKNOWN,bmr1ef003a,400-2500,,v1.0,1.0,True
OLI059,11,Olivine,RELAB,UNKNOWN,bmr1ef003b,400-2500,,v1.0,1.0,True
OLI060,11,Olivine,RELAB,UNKNOWN,bmr1ef003c,400-2500,,v1.0,1.0,True
OLI061,11,Olivine,RELAB,UNKNOWN,bmr1ef003d,400-2500,,v1.0,1.0,True
OLI062,11,Olivine,RELAB,UNKNOWN,bmr1ef003e,400-2500,,v1.0,1.0,True
OLI063,11,Olivine,RELAB,UNKNOWN,bmr1ef003f,400-2500,,v1.0,1.0,True
OLI064,11,Olivine,RELAB,UNKNOWN,bmr1kk001,400-2500,,v1.0,1.0,True
OLI065,11,Olivine,RELAB,UNKNOWN,bmr1kk002,400-2500,,v1.0,1.0,True
OLI066,11,Olivine,RELAB,UNKNOWN,bmr1kk003,400-2500,,v1.0,1.0,True
OLI067,11,Olivine,RELAB,UNKNOWN,c1ag08,400-2500,,v1.0,1.0,True
OLI068,11,Olivine,RELAB,UNKNOWN,c1ag09,400-2500,,v1.0,1.0,True
OLI069,11,Olivine,RELAB,UNKNOWN,c1ag10,400-2500,,v1.0,1.0,True
OLI070,11,Olivine,RELAB,UNKNOWN,c1ag11,400-2500,,v1.0,1.0,True
OLI071,11,Olivine,RELAB,UNKNOWN,c1ao01,400-2500,,v1.0,1.0,True
OLI072,11,Olivine,RELAB,UNKNOWN,c1ao02,400-2500,,v1.0,1.0,True
OLI073,11,Olivine,RELAB,UNKNOWN,c1ao10,400-2500,,v1.0,1.0,True
OLI074,11,Olivine,RELAB,UNKNOWN,c1ao11,400-2500,,v1.0,1.0,True
OLI075,11,Olivine,RELAB,UNKNOWN,c1be164,400-2500,,v1.0,1.0,True
OLI076,11,Olivine,RELAB,UNKNOWN,c1be168,400-2500,,v1.0,1.0,True
OLI077,11,Olivine,RELAB,UNKNOWN,c1be17,400-2500,,v1.0,1.0,True
OLI078,11,Olivine,RELAB,UNKNOWN,c1be21,400-2500,,v1.0,1.0,True
OLI079,11,Olivine,RELAB,UNKNOWN,c1be25,400-2500,,v1.0,1.0,True
OLI080,11,Olivine,RELAB,UNKNOWN,c1be28,400-2500,,v1.0,1.0,True
OLI081,11,Olivine,RELAB,UNKNOWN,c1be29,400-2500,,v1.0,1.0,True
OLI082,11,Olivine,RELAB,UNKNOWN,c1be80,400-2500,,v1.0,1.0,True
OLI083,11,Olivine,RELAB,UNKNOWN,c1be81,400-2500,,v1.0,1.0,True
OLI084,11,Olivine,RELAB,UNKNOWN,c1be82,400-2500,,v1.0,1.0,True
OLI085,11,Olivine,RELAB,UNKNOWN,c1be83,400-2500,,v1.0,1.0,True
OLI086,11,Olivine,RELAB,UNKNOWN,c1be84,400-2500,,v1.0,1.0,True
OLI087,11,Olivine,RELAB,UNKNOWN,c1be85,400-2500,,v1.0,1.0,True
OLI088,11,Olivine,RELAB,UNKNOWN,c1be86,400-2500,,v1.0,1.0,True
OLI089,11,Olivine,RELAB,UNKNOWN,c1be87,400-2500,,v1.0,1.0,True
OLI090,11,Olivine,RELAB,UNKNOWN,c1be88,400-2500,,v1.0,1.0,True
OLI091,11,Olivine,RELAB,UNKNOWN,c1ck01,400-2500,,v1.0,1.0,True
OLI092,11,Olivine,RELAB,UNKNOWN,c1ck02,400-2500,,v1.0,1.0,True
OLI093,11,Olivine,RELAB,UNKNOWN,c1ck67,400-2500,,v1.0,1.0,True
OLI094,11,Olivine,RELAB,UNKNOWN,c1dd01,400-2500,,v1.0,1.0,True
OLI095,11,Olivine,RELAB,UNKNOWN,c1dd02,400-2500,,v1.0,1.0,True
OLI096,11,Olivine,RELAB,UNKNOWN,c1dd09,400-2500,,v1.0,1.0,True
OLI097,11,Olivine,RELAB,UNKNOWN,c1dd12,400-2500,,v1.0,1.0,True
OLI098,11,Olivine,RELAB,UNKNOWN,c1dd14,400-2500,,v1.0,1.0,True
OLI099,11,Olivine,RELAB,UNKNOWN,c1dd18,400-2500,,v1.0,1.0,True
OLI100,11,Olivine,RELAB,UNKNOWN,c1dd32,400-2500,,v1.0,1.0,True
ORT001,15,Orthoclase,RRUFF,Raman,R040055,400-2500,,v1.0,1.0,True
ORT002,15,Orthoclase,RRUFF,Raman,R050185,400-2500,,v1.0,1.0,True
ORT003,15,Orthoclase,RRUFF,Raman,R050367,400-2500,,v1.0,1.0,True
ORT004,15,Orthoclase,RRUFF,Raman,R060077,400-2500,,v1.0,1.0,True
ORT005,15,Orthoclase,RRUFF,Raman,R070001,400-2500,,v1.0,1.0,True
ORT006,15,Orthoclase,RRUFF,Raman,R150014,400-2500,,v1.0,1.0,True
ORT007,15,Orthoclase,RRUFF,Raman,Orthoclase,400-2500,,v1.0,1.0,True
ORT008,15,Orthoclase,RELAB,UNKNOWN,bir1sr066,400-2500,,v1.0,1.0,True
ORT009,15,Orthoclase,RELAB,UNKNOWN,bir1sr066a,400-2500,,v1.0,1.0,True
ORT010,15,Orthoclase,RELAB,UNKNOWN,bir1yy002,400-2500,,v1.0,1.0,True
ORT011,15,Orthoclase,RELAB,UNKNOWN,c1pk01,400-2500,,v1.0,1.0,True
ORT012,15,Orthoclase,RELAB,UNKNOWN,c1sd04,400-2500,,v1.0,1.0,True
ORT013,15,Orthoclase,RELAB,UNKNOWN,c1sr66,400-2500,,v1.0,1.0,True
ORT014,15,Orthoclase,RELAB,UNKNOWN,c1sr66a,400-2500,,v1.0,1.0,True
ORT015,15,Orthoclase,RELAB,UNKNOWN,c1yy02,400-2500,,v1.0,1.0,True
ORT016,15,Orthoclase,RELAB,UNKNOWN,c2sd04,400-2500,,v1.0,1.0,True
ORT017,15,Orthoclase,RELAB,UNKNOWN,c3sd04,400-2500,,v1.0,1.0,True
ORT018,15,Orthoclase,USGS,ASD,GDS57,400-2500,,v1.0,1.0,True
ORT019,15,Orthoclase,USGS,ASD,NMNH113188,400-2500,,v1.0,1.0,True
ORT020,15,Orthoclase,USGS,ASD,NMNH142137,400-2500,,v1.0,1.0,True
ORT021,15,Orthoclase,USGS,ASD,AV00,400-2500,,v1.0,1.0,True
ORT022,15,Orthoclase,USGS,ASD,AV01,400-2500,,v1.0,1.0,True
ORT023,15,Orthoclase,USGS,ASD,AV05,400-2500,,v1.0,1.0,True
ORT024,15,Orthoclase,USGS,ASD,AV06,400-2500,,v1.0,1.0,True
ORT025,15,Orthoclase,USGS,ASD,AV09,400-2500,,v1.0,1.0,True
ORT026,15,Orthoclase,USGS,ASD,AV10,400-2500,,v1.0,1.0,True
ORT027,15,Orthoclase,USGS,ASD,AV11,400-2500,,v1.0,1.0,True
ORT028,15,Orthoclase,USGS,ASD,AV12,400-2500,,v1.0,1.0,True
ORT029,15,Orthoclase,USGS,ASD,AV13,400-2500,,v1.0,1.0,True
ORT030,15,Orthoclase,USGS,ASD,AV14,400-2500,,v1.0,1.0,True
ORT031,15,Orthoclase,USGS,ASD,AV95,400-2500,,v1.0,1.0,True
ORT032,15,Orthoclase,USGS,ASD,AV96,400-2500,,v1.0,1.0,True
ORT033,15,Orthoclase,USGS,ASD,AV97,400-2500,,v1.0,1.0,True
ORT034,15,Orthoclase,USGS,ASD,AV98,400-2500,,v1.0,1.0,True
ORT035,15,Orthoclase,USGS,ASD,AV99,400-2500,,v1.0,1.0,True
ORT036,15,Orthoclase,USGS,ASD,HY07,400-2500,,v1.0,1.0,True
ORT037,15,Orthoclase,USGS,ASD,HY14,400-2500,,v1.0,1.0,True
ORT038,15,Orthoclase,USGS,ASD,M3t,400-2500,,v1.0,1.0,True
PYR001,2,Pyrope,RRUFF,Raman,R040159,400-2500,,v1.0,1.0,True
PYR002,2,Pyrope,RRUFF,Raman,R050112,400-2500,,v1.0,1.0,True
PYR003,2,Pyrope,RRUFF,Raman,R050113,400-2500,,v1.0,1.0,True
PYR004,2,Pyrope,RRUFF,Raman,R050446,400-2500,,v1.0,1.0,True
PYR005,2,Pyrope,RRUFF,Raman,R060441,400-2500,,v1.0,1.0,True
PYR006,2,Pyrope,RRUFF,Raman,R060445,400-2500,,v1.0,1.0,True
PYR007,2,Pyrope,RRUFF,Raman,R060448,400-2500,,v1.0,1.0,True
PYR008,2,Pyrope,RRUFF,Raman,R070637,400-2500,,v1.0,1.0,True
PYR009,2,Pyrope,RRUFF,Raman,R080060,400-2500,,v1.0,1.0,True
PYR010,2,Pyrope,RRUFF,Raman,R100153,400-2500,,v1.0,1.0,True
PYR011,2,Pyrope,RRUFF,Raman,Pyrope,400-2500,,v1.0,1.0,True
PYR012,2,Pyrope,RELAB,UNKNOWN,c1sm67,400-2500,,v1.0,1.0,True
PYR013,2,Pyrope,RELAB,UNKNOWN,c1sm74,400-2500,,v1.0,1.0,True
PYR014,2,Pyrope,RELAB,UNKNOWN,s1sm67,400-2500,,v1.0,1.0,True
QUA001,12,Quartz,RELAB,UNKNOWN,bir1cz001,400-2500,,v1.0,1.0,True
