spectrum_id,mineral_id,mineral_name,source,instrument,sample_name,wavelength_range,resolution,preprocessing_version,signal_quality,is_valid
QUA002,12,Quartz,RELAB,UNKNOWN,bir1cz002,400-2500,,v1.0,1.0,True
QUA003,12,Quartz,RELAB,UNKNOWN,bir1cz002cf,400-2500,,v1.0,1.0,True
QUA004,12,Quartz,RELAB,UNKNOWN,bir1ev002,400-2500,,v1.0,1.0,True
QUA005,12,Quartz,RELAB,UNKNOWN,bir1ev002cf,400-2500,,v1.0,1.0,True
QUA006,12,Quartz,RELAB,UNKNOWN,bir1ev003,400-2500,,v1.0,1.0,True
QUA007,12,Quartz,RELAB,UNKNOWN,bir1ev003cf,400-2500,,v1.0,1.0,True
QUA008,12,Quartz,RELAB,UNKNOWN,bir1ev005,400-2500,,v1.0,1.0,True
QUA009,12,Quartz,RELAB,UNKNOWN,bir1ev005cf,400-2500,,v1.0,1.0,True
QUA010,12,Quartz,RELAB,UNKNOWN,bir1ev006,400-2500,,v1.0,1.0,True
QUA011,12,Quartz,RELAB,UNKNOWN,bir1ev006cf,400-2500,,v1.0,1.0,True
QUA012,12,Quartz,RELAB,UNKNOWN,bir1ev009,400-2500,,v1.0,1.0,True
QUA013,12,Quartz,RELAB,UNKNOWN,bir1ev009cf,400-2500,,v1.0,1.0,True
QUA014,12,Quartz,RELAB,UNKNOWN,bir1ev010,400-2500,,v1.0,1.0,True
QUA015,12,Quartz,RELAB,UNKNOWN,bir1ev010cf,400-2500,,v1.0,1.0,True
QUA016,12,Quartz,RELAB,UNKNOWN,bir1ev011,400-2500,,v1.0,1.0,True
QUA017,12,Quartz,RELAB,UNKNOWN,bir1ev011cf,400-2500,,v1.0,1.0,True
QUA018,12,Quartz,RELAB,UNKNOWN,bir1ev012,400-2500,,v1.0,1.0,True
QUA019,12,Quartz,RELAB,UNKNOWN,bir1ev012cf,400-2500,,v1.0,1.0,True
QUA020,12,Quartz,RELAB,UNKNOWN,bir1ev013,400-2500,,v1.0,1.0,True
QUA021,12,Quartz,RELAB,UNKNOWN,bir1ev013cf,400-2500,,v1.0,1.0,True
QUA022,12,Quartz,RELAB,UNKNOWN,bir1ev016,400-2500,,v1.0,1.0,True
QUA023,12,Quartz,RELAB,UNKNOWN,bir1ev016cf,400-2500,,v1.0,1.0,True
QUA024,12,Quartz,RELAB,UNKNOWN,bir1ev017,400-2500,,v1.0,1.0,True
QUA025,12,Quartz,RELAB,UNKNOWN,bir1ev017cf,400-2500,,v1.0,1.0,True
QUA026,12,Quartz,RELAB,UNKNOWN,bir1ev019,400-2500,,v1.0,1.0,True
QUA027,12,Quartz,RELAB,UNKNOWN,bir1ev019cf,400-2500,,v1.0,1.0,True
QUA028,12,Quartz,RELAB,UNKNOWN,bir1ev021,400-2500,,v1.0,1.0,True
QUA029,12,Quartz,RELAB,UNKNOWN,bir1ev021cf,400-2500,,v1.0,1.0,True
QUA030,12,Quartz,RELAB,UNKNOWN,bir1ev025,400-2500,,v1.0,1.0,True
QUA031,12,Quartz,RELAB,UNKNOWN,bir1ev025cf,400-2500,,v1.0,1.0,True
QUA032,12,Quartz,RELAB,UNKNOWN,bir1ev026,400-2500,,v1.0,1.0,True
QUA033,12,Quartz,RELAB,UNKNOWN,bir1ev026cf,400-2500,,v1.0,1.0,True
QUA034,12,Quartz,RELAB,UNKNOWN,bir1ev027,400-2500,,v1.0,1.0,True
QUA035,12,Quartz,RELAB,UNKNOWN,bir1ev027cf,400-2500,,v1.0,1.0,True
QUA036,12,Quartz,RELAB,UNKNOWN,bir1jbe65a,400-2500,,v1.0,1.0,True
QUA037,12,Quartz,RELAB,UNKNOWN,bmr1dh003,400-2500,,v1.0,1.0,True
QUA038,12,Quartz,RELAB,UNKNOWN,c1cy13,400-2500,,v1.0,1.0,True
QUA039,12,Quartz,RELAB,UNKNOWN,c1cz01,400-2500,,v1.0,1.0,True
QUA040,12,Quartz,RELAB,UNKNOWN,c1cz02,400-2500,,v1.0,1.0,True
QUA041,12,Quartz,RELAB,UNKNOWN,c1cz02cf,400-2500,,v1.0,1.0,True
QUA042,12,Quartz,RELAB,UNKNOWN,c1dh03,400-2500,,v1.0,1.0,True
QUA043,12,Quartz,RELAB,UNKNOWN,c1ev02,400-2500,,v1.0,1.0,True
QUA044,12,Quartz,RELAB,UNKNOWN,c1ev02cf,400-2500,,v1.0,1.0,True
QUA045,12,Quartz,RELAB,UNKNOWN,c1ev03,400-2500,,v1.0,1.0,True
QUA046,12,Quartz,RELAB,UNKNOWN,c1ev03cf,400-2500,,v1.0,1.0,True
QUA047,12,Quartz,RELAB,UNKNOWN,c1ev05,400-2500,,v1.0,1.0,True
QUA048,12,Quartz,RELAB,UNKNOWN,c1ev05cf,400-2500,,v1.0,1.0,True
QUA049,12,Quartz,RELAB,UNKNOWN,c1ev06,400-2500,,v1.0,1.0,True
QUA050,12,Quartz,RELAB,UNKNOWN,c1ev06cf,400-2500,,v1.0,1.0,True
QUA051,12,Quartz,RELAB,UNKNOWN,c1ev09,400-2500,,v1.0,1.0,True
QUA052,12,Quartz,RELAB,UNKNOWN,c1ev09cf,400-2500,,v1.0,1.0,True
QUA053,12,Quartz,RELAB,UNKNOWN,c1ev10,400-2500,,v1.0,1.0,True
QUA054,12,Quartz,RELAB,UNKNOWN,c1ev10cf,400-2500,,v1.0,1.0,True
QUA055,12,Quartz,RELAB,UNKNOWN,c1ev11,400-2500,,v1.0,1.0,True
QUA056,12,Quartz,RELAB,UNKNOWN,c1ev11cf,400-2500,,v1.0,1.0,True
QUA057,12,Quartz,RELAB,UNKNOWN,c1ev12,400-2500,,v1.0,1.0,True
QUA058,12,Quartz,RELAB,UNKNOWN,c1ev12cf,400-2500,,v1.0,1.0,True
QUA059,12,Quartz,RELAB,UNKNOWN,c1ev13,400-2500,,v1.0,1.0,True
QUA060,12,Quartz,RELAB,UNKNOWN,c1ev13cf,400-2500,,v1.0,1.0,True
QUA061,12,Quartz,RELAB,UNKNOWN,c1ev16,400-2500,,v1.0,1.0,True
QUA062,12,Quartz,RELAB,UNKNOWN,c1ev16cf,400-2500,,v1.0,1.0,True
QUA063,12,Quartz,RELAB,UNKNOWN,c1ev17,400-2500,,v1.0,1.0,True
QUA064,12,Quartz,RELAB,UNKNOWN,c1ev17cf,400-2500,,v1.0,1.0,True
QUA065,12,Quartz,RELAB,UNKNOWN,c1ev19,400-2500,,v1.0,1.0,True
QUA066,12,Quartz,RELAB,UNKNOWN,c1ev19cf,400-2500,,v1.0,1.0,True
QUA067,12,Quartz,RELAB,UNKNOWN,c1ev21,400-2500,,v1.0,1.0,True
QUA068,12,Quartz,RELAB,UNKNOWN,c1ev21cf,400-2500,,v1.0,1.0,True
QUA069,12,Quartz,RELAB,UNKNOWN,c1ev25,400-2500,,v1.0,1.0,True
QUA070,12,Quartz,RELAB,UNKNOWN,c1ev25cf,400-2500,,v1.0,1.0,True
QUA071,12,Quartz,RELAB,UNKNOWN,c1ev26,400-2500,,v1.0,1.0,True
QUA072,12,Quartz,RELAB,UNKNOWN,c1ev26cf,400-2500,,v1.0,1.0,True
QUA073,12,Quartz,RELAB,UNKNOWN,c1ev27,400-2500,,v1.0,1.0,True
QUA074,12,Quartz,RELAB,UNKNOWN,c1ev27cf,400-2500,,v1.0,1.0,True
QUA075,12,Quartz,RELAB,UNKNOWN,c1fb10,400-2500,,v1.0,1.0,True
QUA076,12,Quartz,RELAB,UNKNOWN,c1fb48,400-2500,,v1.0,1.0,True
QUA077,12,Quartz,RELAB,UNKNOWN,c1jb140,400-2500,,v1.0,1.0,True
QUA078,12,Quartz,RELAB,UNKNOWN,c1jb141,400-2500,,v1.0,1.0,True
QUA079,12,Quartz,RELAB,UNKNOWN,c1jb142,400-2500,,v1.0,1.0,True
QUA080,12,Quartz,RELAB,UNKNOWN,c1jb143,400-2500,,v1.0,1.0,True
QUA081,12,Quartz,RELAB,UNKNOWN,c1jb144,400-2500,,v1.0,1.0,True
QUA082,12,Quartz,RELAB,UNKNOWN,c1jb145,400-2500,,v1.0,1.0,True
QUA083,12,Quartz,RELAB,UNKNOWN,c1jb146,400-2500,,v1.0,1.0,True
QUA084,12,Quartz,RELAB,UNKNOWN,c1jb147,400-2500,,v1.0,1.0,True
QUA085,12,Quartz,RELAB,UNKNOWN,c1jb148,400-2500,,v1.0,1.0,True
QUA086,12,Quartz,RELAB,UNKNOWN,c1jb149,400-2500,,v1.0,1.0,True
QUA087,12,Quartz,RELAB,UNKNOWN,c1jb150,400-2500,,v1.0,1.0,True
QUA088,12,Quartz,RELAB,UNKNOWN,c1jb151,400-2500,,v1.0,1.0,True
QUA089,12,Quartz,RELAB,UNKNOWN,c1jb152,400-2500,,v1.0,1.0,True
QUA090,12,Quartz,RELAB,UNKNOWN,c1jb153,400-2500,,v1.0,1.0,True
QUA091,12,Quartz,RELAB,UNKNOWN,c1jb154,400-2500,,v1.0,1.0,True
QUA092,12,Quartz,RELAB,UNKNOWN,c1jb155,400-2500,,v1.0,1.0,True
QUA093,12,Quartz,RELAB,UNKNOWN,c1jb156,400-2500,,v1.0,1.0,True
QUA094,12,Quartz,RELAB,UNKNOWN,c1jb593,400-2500,,v1.0,1.0,True
QUA095,12,Quartz,RELAB,UNKNOWN,c1jb594,400-2500,,v1.0,1.0,True
QUA096,12,Quartz,RELAB,UNKNOWN,c1jb619a,400-2500,,v1.0,1.0,True
QUA097,12,Quartz,RELAB,UNKNOWN,c1jb619b,400-2500,,v1.0,1.0,True
QUA098,12,Quartz,RELAB,UNKNOWN,c2fb10,400-2500,,v1.0,1.0,True
QUA099,12,Quartz,RELAB,UNKNOWN,nafb262,400-2500,,v1.0,1.0,True
QUA100,12,Quartz,RELAB,UNKNOWN,nafb48,400-2500,,v1.0,1.0,True
RUT001,5,Rutile,RRUFF,Raman,R070714,400-2500,,v1.0,1.0,True
RUT002,5,Rutile,RRUFF,Raman,R040049,400-2500,,v1.0,1.0,True
RUT003,5,Rutile,RRUFF,Raman,R050031,400-2500,,v1.0,1.0,True
RUT004,5,Rutile,RRUFF,Raman,R050417,400-2500,,v1.0,1.0,True
RUT005,5,Rutile,RRUFF,Raman,R060493,400-2500,,v1.0,1.0,True
RUT006,5,Rutile,RRUFF,Raman,R060745,400-2500,,v1.0,1.0,True
RUT007,5,Rutile,RRUFF,Raman,R110109,400-2500,,v1.0,1.0,True
RUT008,5,Rutile,RRUFF,Raman,R120008,400-2500,,v1.0,1.0,True
RUT009,5,Rutile,RELAB,UNKNOWN,bir1qq002,400-2500,,v1.0,1.0,True
RUT010,5,Rutile,RELAB,UNKNOWN,bir1qq002cf,400-2500,,v1.0,1.0,True
RUT011,5,Rutile,RELAB,UNKNOWN,bir1qq003cf,400-2500,,v1.0,1.0,True
RUT012,5,Rutile,RELAB,UNKNOWN,bir1qq004,400-2500,,v1.0,1.0,True
RUT013,5,Rutile,RELAB,UNKNOWN,bir1qq004cf,400-2500,,v1.0,1.0,True
RUT014,5,Rutile,RELAB,UNKNOWN,bir1qq006cf,400-2500,,v1.0,1.0,True
RUT015,5,Rutile,RELAB,UNKNOWN,bir1qq007cf,400-2500,,v1.0,1.0,True
RUT016,5,Rutile,RELAB,UNKNOWN,bir1th007cf,400-2500,,v1.0,1.0,True
RUT017,5,Rutile,RELAB,UNKNOWN,bir1th009cf,400-2500,,v1.0,1.0,True
RUT018,5,Rutile,RELAB,UNKNOWN,bir1th012cf,400-2500,,v1.0,1.0,True
RUT019,5,Rutile,RELAB,UNKNOWN,c1mr130,400-2500,,v1.0,1.0,True
RUT020,5,Rutile,RELAB,UNKNOWN,c1pr01,400-2500,,v1.0,1.0,True
RUT021,5,Rutile,RELAB,UNKNOWN,c1pr02,400-2500,,v1.0,1.0,True
RUT022,5,Rutile,RELAB,UNKNOWN,c1qq02,400-2500,,v1.0,1.0,True
RUT023,5,Rutile,RELAB,UNKNOWN,c1qq02cf,400-2500,,v1.0,1.0,True
RUT024,5,Rutile,RELAB,UNKNOWN,c1qq03cf,400-2500,,v1.0,1.0,True
RUT025,5,Rutile,RELAB,UNKNOWN,c1qq04,400-2500,,v1.0,1.0,True
RUT026,5,Rutile,RELAB,UNKNOWN,c1qq04cf,400-2500,,v1.0,1.0,True
RUT027,5,Rutile,RELAB,UNKNOWN,c1qq06cf,400-2500,,v1.0,1.0,True
RUT028,5,Rutile,RELAB,UNKNOWN,c1qq07cf,400-2500,,v1.0,1.0,True
RUT029,5,Rutile,RELAB,UNKNOWN,c1th07cf,400-2500,,v1.0,1.0,True
RUT030,5,Rutile,RELAB,UNKNOWN,c1th09cf,400-2500,,v1.0,1.0,True
RUT031,5,Rutile,RELAB,UNKNOWN,c1th12cf,400-2500,,v1.0,1.0,True
RUT032,5,Rutile,RELAB,UNKNOWN,c2pr02,400-2500,,v1.0,1.0,True
RUT033,5,Rutile,RELAB,UNKNOWN,c2xm08,400-2500,,v1.0,1.0,True
RUT034,5,Rutile,RELAB,UNKNOWN,caec08,400-2500,,v1.0,1.0,True
RUT035,5,Rutile,USGS,ASD,HS126.3B,400-2500,,v1.0,1.0,True
RUT036,5,Rutile,USGS,ASD,AV00,400-2500,,v1.0,1.0,True
RUT037,5,Rutile,USGS,ASD,AV01,400-2500,,v1.0,1.0,True
RUT038,5,Rutile,USGS,ASD,AV05,400-2500,,v1.0,1.0,True
RUT039,5,Rutile,USGS,ASD,AV06,400-2500,,v1.0,1.0,True
RUT040,5,Rutile,USGS,ASD,AV09,400-2500,,v1.0,1.0,True
RUT041,5,Rutile,USGS,ASD,AV10,400-2500,,v1.0,1.0,True
RUT042,5,Rutile,USGS,ASD,AV11,400-2500,,v1.0,1.0,True
RUT043,5,Rutile,USGS,ASD,AV12,400-2500,,v1.0,1.0,True
RUT044,5,Rutile,USGS,ASD,AV13,400-2500,,v1.0,1.0,True
RUT045,5,Rutile,USGS,ASD,AV14,400-2500,,v1.0,1.0,True
RUT046,5,Rutile,USGS,ASD,AV95,400-2500,,v1.0,1.0,True
RUT047,5,Rutile,USGS,ASD,AV96,400-2500,,v1.0,1.0,True
RUT048,5,Rutile,USGS,ASD,AV97,400-2500,,v1.0,1.0,True
RUT049,5,Rutile,USGS,ASD,AV98,400-2500,,v1.0,1.0,True
RUT050,5,Rutile,USGS,ASD,AV99,400-2500,,v1.0,1.0,True
RUT051,5,Rutile,USGS,ASD,HY07,400-2500,,v1.0,1.0,True
RUT052,5,Rutile,USGS,ASD,HY14,400-2500,,v1.0,1.0,True
RUT053,5,Rutile,USGS,ASD,M3t,400-2500,,v1.0,1.0,True
SPI001,4,Spinel,RELAB,UNKNOWN,bir1jg014,400-2500,,v1.0,1.0,True
SPI002,4,Spinel,RELAB,UNKNOWN,bir1jg015,400-2500,,v1.0,1.0,True
SPI003,4,Spinel,RELAB,UNKNOWN,bir1jg016,400-2500,,v1.0,1.0,True
SPI004,4,Spinel,RELAB,UNKNOWN,bir1jg017,400-2500,,v1.0,1.0,True
SPI005,4,Spinel,RELAB,UNKNOWN,bir1jg018,400-2500,,v1.0,1.0,True
SPI006,4,Spinel,RELAB,UNKNOWN,bir1jg019,400-2500,,v1.0,1.0,True
SPI007,4,Spinel,RELAB,UNKNOWN,bir1jg020,400-2500,,v1.0,1.0,True
SPI008,4,Spinel,RELAB,UNKNOWN,bir1jg021,400-2500,,v1.0,1.0,True
SPI009,4,Spinel,RELAB,UNKNOWN,bir1mx084c,400-2500,,v1.0,1.0,True
SPI010,4,Spinel,RELAB,UNKNOWN,bir1mx085c,400-2500,,v1.0,1.0,True
SPI011,4,Spinel,RELAB,UNKNOWN,bir1mx086c,400-2500,,v1.0,1.0,True
SPI012,4,Spinel,RELAB,UNKNOWN,bir1mx086g,400-2500,,v1.0,1.0,True
SPI013,4,Spinel,RELAB,UNKNOWN,bir1mx086h,400-2500,,v1.0,1.0,True
SPI014,4,Spinel,RELAB,UNKNOWN,bir1mx087c,400-2500,,v1.0,1.0,True
SPI015,4,Spinel,RELAB,UNKNOWN,bir1mx088c,400-2500,,v1.0,1.0,True
SPI016,4,Spinel,RELAB,UNKNOWN,bir1mx089c,400-2500,,v1.0,1.0,True
SPI017,4,Spinel,RELAB,UNKNOWN,bir1mx090c,400-2500,,v1.0,1.0,True
SPI018,4,Spinel,RELAB,UNKNOWN,bir1mx091c,400-2500,,v1.0,1.0,True
SPI019,4,Spinel,RELAB,UNKNOWN,bir1mx092c,400-2500,,v1.0,1.0,True
SPI020,4,Spinel,RELAB,UNKNOWN,bir1mx093c,400-2500,,v1.0,1.0,True
SPI021,4,Spinel,RELAB,UNKNOWN,bir1mx094c,400-2500,,v1.0,1.0,True
SPI022,4,Spinel,RELAB,UNKNOWN,bir1mx097c,400-2500,,v1.0,1.0,True
SPI023,4,Spinel,RELAB,UNKNOWN,c1fb12,400-2500,,v1.0,1.0,True
SPI024,4,Spinel,RELAB,UNKNOWN,c1jg14,400-2500,,v1.0,1.0,True
SPI025,4,Spinel,RELAB,UNKNOWN,c1jg15,400-2500,,v1.0,1.0,True
SPI026,4,Spinel,RELAB,UNKNOWN,c1jg16,400-2500,,v1.0,1.0,True
SPI027,4,Spinel,RELAB,UNKNOWN,c1jg17,400-2500,,v1.0,1.0,True
SPI028,4,Spinel,RELAB,UNKNOWN,c1jg18,400-2500,,v1.0,1.0,True
SPI029,4,Spinel,RELAB,UNKNOWN,c1jg19,400-2500,,v1.0,1.0,True
SPI030,4,Spinel,RELAB,UNKNOWN,c1jg20,400-2500,,v1.0,1.0,True
SPI031,4,Spinel,RELAB,UNKNOWN,c1jg21,400-2500,,v1.0,1.0,True
SPI032,4,Spinel,RELAB,UNKNOWN,c1ls08,400-2500,,v1.0,1.0,True
SPI033,4,Spinel,RELAB,UNKNOWN,c1ls13,400-2500,,v1.0,1.0,True
SPI034,4,Spinel,RELAB,UNKNOWN,c1mm31,400-2500,,v1.0,1.0,True
SPI035,4,Spinel,RELAB,UNKNOWN,c1mm40,400-2500,,v1.0,1.0,True
SPI036,4,Spinel,RELAB,UNKNOWN,c1mm41,400-2500,,v1.0,1.0,True
SPI037,4,Spinel,RELAB,UNKNOWN,c1mr04,400-2500,,v1.0,1.0,True
SPI038,4,Spinel,RELAB,UNKNOWN,c1mt68,400-2500,,v1.0,1.0,True
SPI039,4,Spinel,RELAB,UNKNOWN,c1mt69,400-2500,,v1.0,1.0,True
SPI040,4,Spinel,RELAB,UNKNOWN,c1mt70,400-2500,,v1.0,1.0,True
SPI041,4,Spinel,RELAB,UNKNOWN,c1mt71,400-2500,,v1.0,1.0,True
SPI042,4,Spinel,RELAB,UNKNOWN,c1mt72,400-2500,,v1.0,1.0,True
SPI043,4,Spinel,RELAB,UNKNOWN,c1mt73,400-2500,,v1.0,1.0,True
SPI044,4,Spinel,RELAB,UNKNOWN,c1mt74,400-2500,,v1.0,1.0,True
SPI045,4,Spinel,RELAB,UNKNOWN,c1mx84c2,400-2500,,v1.0,1.0,True
SPI046,4,Spinel,RELAB,UNKNOWN,c1mx85c2,400-2500,,v1.0,1.0,True
SPI047,4,Spinel,RELAB,UNKNOWN,c1mx86c2,400-2500,,v1.0,1.0,True
SPI048,4,Spinel,RELAB,UNKNOWN,c1mx86g,400-2500,,v1.0,1.0,True
SPI049,4,Spinel,RELAB,UNKNOWN,c1mx86h,400-2500,,v1.0,1.0,True
SPI050,4,Spinel,RELAB,UNKNOWN,c1mx87c2,400-2500,,v1.0,1.0,True
SPI051,4,Spinel,RELAB,UNKNOWN,c1mx88c2,400-2500,,v1.0,1.0,True
SPI052,4,Spinel,RELAB,UNKNOWN,c1mx89c2,400-2500,,v1.0,1.0,True
SPI053,4,Spinel,RELAB,UNKNOWN,c1mx90c2,400-2500,,v1.0,1.0,True
SPI054,4,Spinel,RELAB,UNKNOWN,c1mx91c2,400-2500,,v1.0,1.0,True
SPI055,4,Spinel,RELAB,UNKNOWN,c1mx92c2,400-2500,,v1.0,1.0,True
SPI056,4,Spinel,RELAB,UNKNOWN,c1mx93c2,400-2500,,v1.0,1.0,True
SPI057,4,Spinel,RELAB,UNKNOWN,c1mx94c2,400-2500,,v1.0,1.0,True
SPI058,4,Spinel,RELAB,UNKNOWN,c1mx95c2,400-2500,,v1.0,1.0,True
SPI059,4,Spinel,RELAB,UNKNOWN,c1mx96c2,400-2500,,v1.0,1.0,True
SPI060,4,Spinel,RELAB,UNKNOWN,c1mx97c2,400-2500,,v1.0,1.0,True
SPI061,4,Spinel,RELAB,UNKNOWN,c2fb12,400-2500,,v1.0,1.0,True
SPI062,4,Spinel,RELAB,UNKNOWN,c2ls08,400-2500,,v1.0,1.0,True
SPI063,4,Spinel,RELAB,UNKNOWN,c2ls13,400-2500,,v1.0,1.0,True
SPI064,4,Spinel,RELAB,UNKNOWN,c3fb12,400-2500,,v1.0,1.0,True
SPI065,4,Spinel,RELAB,UNKNOWN,c3ls13,400-2500,,v1.0,1.0,True
SPI066,4,Spinel,RELAB,UNKNOWN,c4fb12,400-2500,,v1.0,1.0,True
SPI067,4,Spinel,RELAB,UNKNOWN,ca2ls8,400-2500,,v1.0,1.0,True
SPI068,4,Spinel,RELAB,UNKNOWN,camr04,400-2500,,v1.0,1.0,True
SPI069,4,Spinel,RELAB,UNKNOWN,cbmr04,400-2500,,v1.0,1.0,True
SPI070,4,Spinel,RELAB,UNKNOWN,ccmr04,400-2500,,v1.0,1.0,True
SPI071,4,Spinel,RELAB,UNKNOWN,cdmr04,400-2500,,v1.0,1.0,True
SPI072,4,Spinel,RELAB,UNKNOWN,cemr04,400-2500,,v1.0,1.0,True
SPI073,4,Spinel,RELAB,UNKNOWN,cjls13,400-2500,,v1.0,1.0,True
SPI074,4,Spinel,RELAB,UNKNOWN,ckls13,400-2500,,v1.0,1.0,True
SPI075,4,Spinel,RELAB,UNKNOWN,clls13,400-2500,,v1.0,1.0,True
SPI076,4,Spinel,RELAB,UNKNOWN,cmls13,400-2500,,v1.0,1.0,True
SPI077,4,Spinel,RELAB,UNKNOWN,cnls13,400-2500,,v1.0,1.0,True
SPI078,4,Spinel,RELAB,UNKNOWN,cols13,400-2500,,v1.0,1.0,True
SPI079,4,Spinel,RELAB,UNKNOWN,glue13,400-2500,,v1.0,1.0,True
SPI080,4,Spinel,RELAB,UNKNOWN,m1mm31,400-2500,,v1.0,1.0,True
SPI081,4,Spinel,RELAB,UNKNOWN,m1mm40,400-2500,,v1.0,1.0,True
SPI082,4,Spinel,RELAB,UNKNOWN,m1mm41,400-2500,,v1.0,1.0,True
SPI083,4,Spinel,RELAB,UNKNOWN,m2mm31,400-2500,,v1.0,1.0,True
SPI084,4,Spinel,RELAB,UNKNOWN,m2mm40,400-2500,,v1.0,1.0,True
SPI085,4,Spinel,RELAB,UNKNOWN,m2mm41,400-2500,,v1.0,1.0,True
SPI086,4,Spinel,RELAB,UNKNOWN,mamm31,400-2500,,v1.0,1.0,True
SPI087,4,Spinel,RELAB,UNKNOWN,mamm40,400-2500,,v1.0,1.0,True
SPI088,4,Spinel,RELAB,UNKNOWN,mamm41,400-2500,,v1.0,1.0,True
SPI089,4,Spinel,RELAB,UNKNOWN,nafb265,400-2500,,v1.0,1.0,True
SPI090,4,Spinel,RELAB,UNKNOWN,nafb81,400-2500,,v1.0,1.0,True
SPI091,4,Spinel,RELAB,UNKNOWN,nafb8p,400-2500,,v1.0,1.0,True
SPI092,4,Spinel,RELAB,UNKNOWN,s3ls13,400-2500,,v1.0,1.0,True
SPI093,4,Spinel,RELAB,UNKNOWN,sa2ls8,400-2500,,v1.0,1.0,True
SPI094,4,Spinel,RELAB,UNKNOWN,spindo,400-2500,,v1.0,1.0,True
SPI095,4,Spinel,RELAB,UNKNOWN,spinmo,400-2500,,v1.0,1.0,True
ZIR001,6,Zircon,RRUFF,Raman,R040142,400-2500,,v1.0,1.0,True
ZIR002,6,Zircon,RRUFF,Raman,R110112,400-2500,,v1.0,1.0,True
ZIR003,6,Zircon,RRUFF,Raman,Cubiczirconia,400-2500,,v1.0,1.0,True
ZIR004,6,Zircon,RRUFF,Raman,R050034,400-2500,,v1.0,1.0,True
ZIR005,6,Zircon,RRUFF,Raman,R050203,400-2500,,v1.0,1.0,True
ZIR006,6,Zircon,RRUFF,Raman,R050286,400-2500,,v1.0,1.0,True
ZIR007,6,Zircon,RRUFF,Raman,R050488,400-2500,,v1.0,1.0,True
ZIR008,6,Zircon,RRUFF,Raman,R100128,400-2500,,v1.0,1.0,True
ZIR009,6,Zircon,RRUFF,Raman,R100144,400-2500,,v1.0,1.0,True
ZIR010,6,Zircon,RRUFF,Raman,R150080,400-2500,,v1.0,1.0,True
ZIR011,6,Zircon,RRUFF,Raman,R150083,400-2500,,v1.0,1.0,True
ZIR012,6,Zircon,RRUFF,Raman,Zircon,400-2500,,v1.0,1.0,True
ZIR013,6,Zircon,USGS,ASD,WS522,400-2500,,v1.0,1.0,True
ZIR014,6,Zircon,USGS,ASD,AV00,400-2500,,v1.0,1.0,True
ZIR015,6,Zircon,USGS,ASD,AV01,400-2500,,v1.0,1.0,True
ZIR016,6,Zircon,USGS,ASD,AV05,400-2500,,v1.0,1.0,True
ZIR017,6,Zircon,USGS,ASD,AV06,400-2500,,v1.0,1.0,True
ZIR018,6,Zircon,USGS,ASD,AV09,400-2500,,v1.0,1.0,True
ZIR019,6,Zircon,USGS,ASD,AV10,400-2500,,v1.0,1.0,True
ZIR020,6,Zircon,USGS,ASD,AV11,400-2500,,v1.0,1.0,True
ZIR021,6,Zircon,USGS,ASD,AV12,400-2500,,v1.0,1.0,True
ZIR022,6,Zircon,USGS,ASD,AV13,400-2500,,v1.0,1.0,True
ZIR023,6,Zircon,USGS,ASD,AV14,400-2500,,v1.0,1.0,True
ZIR024,6,Zircon,USGS,ASD,AV95,400-2500,,v1.0,1.0,True
ZIR025,6,Zircon,USGS,ASD,AV96,400-2500,,v1.0,1.0,True
ZIR026,6,Zircon,USGS,ASD,AV97,400-2500,,v1.0,1.0,True
ZIR027,6,Zircon,USGS,ASD,AV98,400-2500,,v1.0,1.0,True
ZIR028,6,Zircon,USGS,ASD,AV99,400-2500,,v1.0,1.0,True
ZIR029,6,Zircon,USGS,ASD,HY07,400-2500,,v1.0,1.0,True
ZIR030,6,Zircon,USGS,ASD,HY14,400-2500,,v1.0,1.0,True
ZIR031,6,Zircon,USGS,ASD,M3t,400-2500,,v1.0,1.0,True
ZIR032,6,Zircon,RELAB,UNKNOWN,mazi01,400-2500,,v1.0,1.0,True
ZIR033,6,Zircon,RELAB,UNKNOWN,mazi02,400-2500,,v1.0,1.0,True
